"date","ndvi_mean","talhao"
2023-09-15,0.713545800222002,"IPE_32"
2023-09-16,0.714150831798391,"IPE_32"
2023-09-17,0.714791510059512,"IPE_32"
2023-09-18,0.715467576707531,"IPE_32"
2023-09-19,0.716178755371429,"IPE_32"
2023-09-20,0.716924751626213,"IPE_32"
2023-09-21,0.717705253021888,"IPE_32"
2023-09-22,0.718519929122301,"IPE_32"
2023-09-23,0.719368431554025,"IPE_32"
2023-09-24,0.720250394065419,"IPE_32"
2023-09-25,0.721165432595948,"IPE_32"
2023-09-26,0.722113145355942,"IPE_32"
2023-09-27,0.723093112916876,"IPE_32"
2023-09-28,0.724104898312328,"IPE_32"
2023-09-29,0.725148047149695,"IPE_32"
2023-09-30,0.726222087732832,"IPE_32"
2023-10-01,0.727326531195645,"IPE_32"
2023-10-02,0.72846087164686,"IPE_32"
2023-10-03,0.729624586325939,"IPE_32"
2023-10-04,0.730817135770363,"IPE_32"
2023-10-05,0.732037963994309,"IPE_32"
2023-10-06,0.733286498678807,"IPE_32"
2023-10-07,0.734562151373545,"IPE_32"
2023-10-08,0.735864317710284,"IPE_32"
2023-10-09,0.737192377628072,"IPE_32"
2023-10-10,0.738545695610268,"IPE_32"
2023-10-11,0.739923620933477,"IPE_32"
2023-10-12,0.741325487928433,"IPE_32"
2023-10-13,0.7427506162529,"IPE_32"
2023-10-14,0.744198311176669,"IPE_32"
2023-10-15,0.745667863878661,"IPE_32"
2023-10-16,0.747158551756198,"IPE_32"
2023-10-17,0.748669638746485,"IPE_32"
2023-10-18,0.750200375660299,"IPE_32"
2023-10-19,0.751750000527978,"IPE_32"
2023-10-20,0.753317738957633,"IPE_32"
2023-10-21,0.754902804505685,"IPE_32"
2023-10-22,0.756504399059658,"IPE_32"
2023-10-23,0.758121713233288,"IPE_32"
2023-10-24,0.759753926773872,"IPE_32"
2023-10-25,0.761400208981902,"IPE_32"
2023-10-26,0.763059719142907,"IPE_32"
2023-10-27,0.764731606971513,"IPE_32"
2023-10-28,0.766415013067619,"IPE_32"
2023-10-29,0.76810906938473,"IPE_32"
2023-10-30,0.769812899710273,"IPE_32"
2023-10-31,0.771525620157946,"IPE_32"
2023-11-01,0.773246339671918,"IPE_32"
2023-11-02,0.774974160542869,"IPE_32"
2023-11-03,0.776708178935736,"IPE_32"
2023-11-04,0.778447485429075,"IPE_32"
2023-11-05,0.780191165565895,"IPE_32"
2023-11-06,0.781938300415891,"IPE_32"
2023-11-07,0.783687967148889,"IPE_32"
2023-11-08,0.785439239619359,"IPE_32"
2023-11-09,0.787191188961891,"IPE_32"
2023-11-10,0.788942884197376,"IPE_32"
2023-11-11,0.790693392849793,"IPE_32"
2023-11-12,0.79244178157335,"IPE_32"
2023-11-13,0.794187116789812,"IPE_32"
2023-11-14,0.795928465335762,"IPE_32"
2023-11-15,0.797664895119596,"IPE_32"
2023-11-16,0.799395475787992,"IPE_32"
2023-11-17,0.801119279401565,"IPE_32"
2023-11-18,0.80283538111952,"IPE_32"
2023-11-19,0.804542859892908,"IPE_32"
2023-11-20,0.806240799166284,"IPE_32"
2023-11-21,0.807928287587368,"IPE_32"
2023-11-22,0.809604419724456,"IPE_32"
2023-11-23,0.811268296791164,"IPE_32"
2023-11-24,0.812919027378206,"IPE_32"
2023-11-25,0.814555728191781,"IPE_32"
2023-11-26,0.816177524798216,"IPE_32"
2023-11-27,0.817783552374411,"IPE_32"
2023-11-28,0.819372956463699,"IPE_32"
2023-11-29,0.82094489373666,"IPE_32"
2023-11-30,0.822498532756428,"IPE_32"
2023-12-01,0.824033054747998,"IPE_32"
2023-12-02,0.825547654371068,"IPE_32"
2023-12-03,0.82704154049586,"IPE_32"
2023-12-04,0.828513936981404,"IPE_32"
2023-12-05,0.82996408345574,"IPE_32"
2023-12-06,0.831391236097425,"IPE_32"
2023-12-07,0.832794668417791,"IPE_32"
2023-12-08,0.8341736720433,"IPE_32"
2023-12-09,0.835527557497384,"IPE_32"
2023-12-10,0.836855654981101,"IPE_32"
2023-12-11,0.838157315151905,"IPE_32"
2023-12-12,0.839431909899868,"IPE_32"
2023-12-13,0.840678833120588,"IPE_32"
2023-12-14,0.841897501484038,"IPE_32"
2023-12-15,0.843087355198605,"IPE_32"
2023-12-16,0.844247858769493,"IPE_32"
2023-12-17,0.845378501750683,"IPE_32"
2023-12-18,0.846478799489588,"IPE_32"
2023-12-19,0.84754829386354,"IPE_32"
2023-12-20,0.84858655400721,"IPE_32"
2023-12-21,0.849593177030011,"IPE_32"
2023-12-22,0.850567788722573,"IPE_32"
2023-12-23,0.851510044251259,"IPE_32"
2023-12-24,0.85241962883975,"IPE_32"
2023-12-25,0.853296258436641,"IPE_32"
2023-12-26,0.854139680367999,"IPE_32"
2023-12-27,0.854949673973758,"IPE_32"
2023-12-28,0.855726051226853,"IPE_32"
2023-12-29,0.856468657333926,"IPE_32"
2023-12-30,0.857177371316402,"IPE_32"
2023-12-31,0.857852106570744,"IPE_32"
2024-01-01,0.858492811406605,"IPE_32"
2024-01-02,0.859099469561613,"IPE_32"
2024-01-03,0.85967210069146,"IPE_32"
2024-01-04,0.860210760833949,"IPE_32"
2024-01-05,0.860715542845613,"IPE_32"
2024-01-06,0.86118657680947,"IPE_32"
2024-01-07,0.861624030412488,"IPE_32"
2024-01-08,0.862028109291233,"IPE_32"
2024-01-09,0.862399057344186,"IPE_32"
2024-01-10,0.862737157009175,"IPE_32"
2024-01-11,0.863042729504282,"IPE_32"
2024-01-12,0.863316135030613,"IPE_32"
2024-01-13,0.863557772935236,"IPE_32"
2024-01-14,0.863768081832562,"IPE_32"
2024-01-15,0.863947539682401,"IPE_32"
2024-01-16,0.864096663822904,"IPE_32"
2024-01-17,0.864216010956526,"IPE_32"
2024-01-18,0.864306177087127,"IPE_32"
2024-01-19,0.864367797406293,"IPE_32"
2024-01-20,0.864401546126869,"IPE_32"
2024-01-21,0.864408136261711,"IPE_32"
2024-01-22,0.864388319345581,"IPE_32"
2024-01-23,0.864342885098064,"IPE_32"
2024-01-24,0.864272661025367,"IPE_32"
2024-01-25,0.864178511958767,"IPE_32"
2024-01-26,0.864061339527484,"IPE_32"
2024-01-27,0.863922081563643,"IPE_32"
2024-01-28,0.863761711437,"IPE_32"
2024-01-29,0.863581237317004,"IPE_32"
2024-01-30,0.863381701359765,"IPE_32"
2024-01-31,0.863164178817388,"IPE_32"
2024-02-01,0.862929777067153,"IPE_32"
2024-02-02,0.862679634557888,"IPE_32"
2024-02-03,0.862414919670894,"IPE_32"
2024-02-04,0.862136829492689,"IPE_32"
2024-02-05,0.861846588496793,"IPE_32"
2024-02-06,0.86154544713172,"IPE_32"
2024-02-07,0.861234680312271,"IPE_32"
2024-02-08,0.860915585811201,"IPE_32"
2024-02-09,0.860589482548225,"IPE_32"
2024-02-10,0.860257708773296,"IPE_32"
2024-02-11,0.859921620141038,"IPE_32"
2024-02-12,0.859582587673115,"IPE_32"
2024-02-13,0.859241995605296,"IPE_32"
2024-02-14,0.858901239115883,"IPE_32"
2024-02-15,0.85856172193213,"IPE_32"
2024-02-16,0.858224853811183,"IPE_32"
2024-02-17,0.857892047892032,"IPE_32"
2024-02-18,0.857564717914896,"IPE_32"
2024-02-19,0.857244275304362,"IPE_32"
2024-02-20,0.856932126112591,"IPE_32"
2024-02-21,0.856629667818753,"IPE_32"
2024-02-22,0.856338285980869,"IPE_32"
2024-02-23,0.856059350736078,"IPE_32"
2024-02-24,0.855794213145358,"IPE_32"
2024-02-25,0.855544201378583,"IPE_32"
2024-02-26,0.85531061673577,"IPE_32"
2024-02-27,0.855094729500279,"IPE_32"
2024-02-28,0.854897774619638,"IPE_32"
2024-02-29,0.854720947209608,"IPE_32"
2024-03-01,0.854565397877021,"IPE_32"
2024-03-02,0.854432227856805,"IPE_32"
2024-03-03,0.854322483958605,"IPE_32"
2024-03-04,0.854237153318241,"IPE_32"
2024-03-05,0.854177157949215,"IPE_32"
2024-03-06,0.854143349089382,"IPE_32"
2024-03-07,0.854136501337797,"IPE_32"
2024-03-08,0.854157306576687,"IPE_32"
2024-03-09,0.854206367673389,"IPE_32"
2024-03-10,0.854284191957011,"IPE_32"
2024-03-11,0.85439118446449,"IPE_32"
2024-03-12,0.854527640950615,"IPE_32"
2024-03-13,0.854693740656503,"IPE_32"
2024-03-14,0.854889538830909,"IPE_32"
2024-03-15,0.855114958998658,"IPE_32"
2024-03-16,0.85536978497041,"IPE_32"
2024-03-17,0.855653652587827,"IPE_32"
2024-03-18,0.855966041198159,"IPE_32"
2024-03-19,0.856306264852136,"IPE_32"
2024-03-20,0.856673463218954,"IPE_32"
2024-03-21,0.857066592212046,"IPE_32"
2024-03-22,0.857484414319227,"IPE_32"
2024-03-23,0.857925488630686,"IPE_32"
2024-03-24,0.858388160558187,"IPE_32"
2024-03-25,0.858870551238756,"IPE_32"
2024-03-26,0.859370546615988,"IPE_32"
2024-03-27,0.859885786192023,"IPE_32"
2024-03-28,0.860413651443113,"IPE_32"
2024-03-29,0.860951253891585,"IPE_32"
2024-03-30,0.861495422826905,"IPE_32"
2024-03-31,0.862042692668414,"IPE_32"
2024-04-01,0.862589289962188,"IPE_32"
2024-04-02,0.863131120004375,"IPE_32"
2024-04-03,0.863663753083207,"IPE_32"
2024-04-04,0.864182410331798,"IPE_32"
2024-04-05,0.864681949183673,"IPE_32"
2024-04-06,0.865156848422889,"IPE_32"
2024-04-07,0.865601192820452,"IPE_32"
2024-04-08,0.86600865734861,"IPE_32"
2024-04-09,0.86637249096448,"IPE_32"
2024-04-10,0.866685499954325,"IPE_32"
2024-04-11,0.866940030829665,"IPE_32"
2024-04-12,0.867127952766278,"IPE_32"
2024-04-13,0.867240639576987,"IPE_32"
2024-04-14,0.867268951209021,"IPE_32"
2024-04-15,0.867203214756572,"IPE_32"
2024-04-16,0.867033204979037,"IPE_32"
2024-04-17,0.86674812431529,"IPE_32"
2024-04-18,0.866336582384184,"IPE_32"
2024-04-19,0.865786574961324,"IPE_32"
2024-04-20,0.865085462422029,"IPE_32"
2024-04-21,0.864219947640207,"IPE_32"
2024-04-22,0.863176053332761,"IPE_32"
2024-04-23,0.861939098838959,"IPE_32"
2024-04-24,0.860493676324047,"IPE_32"
2024-04-25,0.85882362639624,"IPE_32"
2024-04-26,0.856912013126046,"IPE_32"
2024-04-27,0.854741098456739,"IPE_32"
2024-04-28,0.852292315994607,"IPE_32"
2024-04-29,0.849546244167455,"IPE_32"
2024-04-30,0.846482578739663,"IPE_32"
2024-05-01,0.843080104671948,"IPE_32"
2019-10-01,0.401980332324162,"IPE_43"
2019-10-02,0.407198325286719,"IPE_43"
2019-10-03,0.412248805512075,"IPE_43"
2019-10-04,0.417133584075962,"IPE_43"
2019-10-05,0.421854595528554,"IPE_43"
2019-10-06,0.42641388974848,"IPE_43"
2019-10-07,0.430813624069292,"IPE_43"
2019-10-08,0.435056055672087,"IPE_43"
2019-10-09,0.439143534238142,"IPE_43"
2019-10-10,0.443078494855503,"IPE_43"
2019-10-11,0.446863451173577,"IPE_43"
2019-10-12,0.450500988799882,"IPE_43"
2019-10-13,0.453993758933212,"IPE_43"
2019-10-14,0.457344472227566,"IPE_43"
2019-10-15,0.460555892881306,"IPE_43"
2019-10-16,0.463630832946096,"IPE_43"
2019-10-17,0.466572146850262,"IPE_43"
2019-10-18,0.469382726131331,"IPE_43"
2019-10-19,0.47206549437258,"IPE_43"
2019-10-20,0.474623402338534,"IPE_43"
2019-10-21,0.477059423304427,"IPE_43"
2019-10-22,0.479376548574746,"IPE_43"
2019-10-23,0.481577783186067,"IPE_43"
2019-10-24,0.483666141789453,"IPE_43"
2019-10-25,0.485644644707817,"IPE_43"
2019-10-26,0.487516314163689,"IPE_43"
2019-10-27,0.489284170672952,"IPE_43"
2019-10-28,0.490951229600161,"IPE_43"
2019-10-29,0.49252049787117,"IPE_43"
2019-10-30,0.493994970838842,"IPE_43"
2019-10-31,0.495377629297739,"IPE_43"
2019-11-01,0.496671436643709,"IPE_43"
2019-11-02,0.497879336174427,"IPE_43"
2019-11-03,0.499004248526973,"IPE_43"
2019-11-04,0.500049069248637,"IPE_43"
2019-11-05,0.501016666497198,"IPE_43"
2019-11-06,0.501909878867004,"IPE_43"
2019-11-07,0.502731513337245,"IPE_43"
2019-11-08,0.5034843433389,"IPE_43"
2019-11-09,0.50417110693688,"IPE_43"
2019-11-10,0.504794505123986,"IPE_43"
2019-11-11,0.505357200223349,"IPE_43"
2019-11-12,0.505861814396099,"IPE_43"
2019-11-13,0.506310928251063,"IPE_43"
2019-11-14,0.506707079553372,"IPE_43"
2019-11-15,0.507052762028907,"IPE_43"
2019-11-16,0.507350424261585,"IPE_43"
2019-11-17,0.507602468680548,"IPE_43"
2019-11-18,0.507811250634366,"IPE_43"
2019-11-19,0.507979077549459,"IPE_43"
2019-11-20,0.508108208169947,"IPE_43"
2019-11-21,0.508200851876259,"IPE_43"
2019-11-22,0.508259168079834,"IPE_43"
2019-11-23,0.508285265691346,"IPE_43"
2019-11-24,0.508281202659904,"IPE_43"
2019-11-25,0.508248985580768,"IPE_43"
2019-11-26,0.508190569369147,"IPE_43"
2019-11-27,0.508107856997715,"IPE_43"
2019-11-28,0.508002699295527,"IPE_43"
2019-11-29,0.507876894806073,"IPE_43"
2019-11-30,0.507732189702252,"IPE_43"
2019-12-01,0.507570277756097,"IPE_43"
2019-12-02,0.50739280036115,"IPE_43"
2019-12-03,0.507201346605404,"IPE_43"
2019-12-04,0.506997453392798,"IPE_43"
2019-12-05,0.506782605611298,"IPE_43"
2019-12-06,0.506558236345627,"IPE_43"
2019-12-07,0.506325727132766,"IPE_43"
2019-12-08,0.5060864082584,"IPE_43"
2019-12-09,0.505841559092485,"IPE_43"
2019-12-10,0.505592408462229,"IPE_43"
2019-12-11,0.505340135060739,"IPE_43"
2019-12-12,0.505085867889689,"IPE_43"
2019-12-13,0.504830686734384,"IPE_43"
2019-12-14,0.504575622669622,"IPE_43"
2019-12-15,0.504321658594819,"IPE_43"
2019-12-16,0.50406972979689,"IPE_43"
2019-12-17,0.503820724539412,"IPE_43"
2019-12-18,0.503575484676639,"IPE_43"
2019-12-19,0.503334806290987,"IPE_43"
2019-12-20,0.503099440352607,"IPE_43"
2019-12-21,0.502870093399753,"IPE_43"
2019-12-22,0.502647428238634,"IPE_43"
2019-12-23,0.502432064661517,"IPE_43"
2019-12-24,0.502224580181845,"IPE_43"
2019-12-25,0.502025510785198,"IPE_43"
2019-12-26,0.501835351694941,"IPE_43"
2019-12-27,0.501654558151436,"IPE_43"
2019-12-28,0.501483546203727,"IPE_43"
2019-12-29,0.50132269351265,"IPE_43"
2019-12-30,0.501172340164334,"IPE_43"
2019-12-31,0.501032789493085,"IPE_43"
2020-01-01,0.500904308912711,"IPE_43"
2020-01-02,0.500787130755322,"IPE_43"
2020-01-03,0.500681453116703,"IPE_43"
2020-01-04,0.500587440707382,"IPE_43"
2020-01-05,0.500505225708531,"IPE_43"
2020-01-06,0.500434908631868,"IPE_43"
2020-01-07,0.500376559182757,"IPE_43"
2020-01-08,0.500330217125737,"IPE_43"
2020-01-09,0.500295893151711,"IPE_43"
2020-01-10,0.500273569746077,"IPE_43"
2020-01-11,0.500263202057102,"IPE_43"
2020-01-12,0.500264718763841,"IPE_43"
2020-01-13,0.500278022942965,"IPE_43"
2020-01-14,0.500302992933842,"IPE_43"
2020-01-15,0.50033948320128,"IPE_43"
2020-01-16,0.500387325195327,"IPE_43"
2020-01-17,0.500446328207566,"IPE_43"
2020-01-18,0.500516280223354,"IPE_43"
2020-01-19,0.500596948769487,"IPE_43"
2020-01-20,0.500688081756761,"IPE_43"
2020-01-21,0.50078940831698,"IPE_43"
2020-01-22,0.500900639633902,"IPE_43"
2020-01-23,0.501021469767703,"IPE_43"
2020-01-24,0.501151576472523,"IPE_43"
2020-01-25,0.501290622006664,"IPE_43"
2020-01-26,0.501438253935078,"IPE_43"
2020-01-27,0.501594105923733,"IPE_43"
2020-01-28,0.501757798525528,"IPE_43"
2020-01-29,0.501928939957391,"IPE_43"
2020-01-30,0.502107126868245,"IPE_43"
2020-01-31,0.502291945097528,"IPE_43"
2020-02-01,0.502482970423969,"IPE_43"
2020-02-02,0.502679769304344,"IPE_43"
2020-02-03,0.50288189960194,"IPE_43"
2020-02-04,0.503088911304489,"IPE_43"
2020-02-05,0.503300347231313,"IPE_43"
2020-02-06,0.503515743729482,"IPE_43"
2020-02-07,0.503734631358758,"IPE_43"
2020-02-08,0.503956535565132,"IPE_43"
2020-02-09,0.50418097734278,"IPE_43"
2020-02-10,0.504407473884257,"IPE_43"
2020-02-11,0.504635539218767,"IPE_43"
2020-02-12,0.504864684838382,"IPE_43"
2020-02-13,0.505094420312047,"IPE_43"
2020-02-14,0.505324253887274,"IPE_43"
2020-02-15,0.505553693079399,"IPE_43"
2020-02-16,0.505782245248293,"IPE_43"
2020-02-17,0.506009418162458,"IPE_43"
2020-02-18,0.506234720550404,"IPE_43"
2020-02-19,0.506457662639252,"IPE_43"
2020-02-20,0.506677756680492,"IPE_43"
2020-02-21,0.506894517462853,"IPE_43"
2020-02-22,0.507107462812233,"IPE_43"
2020-02-23,0.507316114078658,"IPE_43"
2020-02-24,0.507519996610256,"IPE_43"
2020-02-25,0.507718640214214,"IPE_43"
2020-02-26,0.507911579604716,"IPE_43"
2020-02-27,0.508098354837864,"IPE_43"
2020-02-28,0.508278511733586,"IPE_43"
2020-02-29,0.508451602284548,"IPE_43"
2020-03-01,0.508617185052097,"IPE_43"
2020-03-02,0.508774825549246,"IPE_43"
2020-03-03,0.508924096610762,"IPE_43"
2020-03-04,0.509064578750385,"IPE_43"
2020-03-05,0.509195860505223,"IPE_43"
2020-03-06,0.5093175387674,"IPE_43"
2020-03-07,0.509429219102986,"IPE_43"
2020-03-08,0.509530516058307,"IPE_43"
2020-03-09,0.509621053453692,"IPE_43"
2020-03-10,0.509700464664736,"IPE_43"
2020-03-11,0.509768392891165,"IPE_43"
2020-03-12,0.509824491413394,"IPE_43"
2020-03-13,0.509868423836869,"IPE_43"
2020-03-14,0.509899864324279,"IPE_43"
2020-03-15,0.509918497815778,"IPE_43"
2020-03-16,0.509924020237269,"IPE_43"
2020-03-17,0.509916138696912,"IPE_43"
2020-03-18,0.509894571669938,"IPE_43"
2020-03-19,0.509859049171907,"IPE_43"
2020-03-20,0.509809312920521,"IPE_43"
2020-03-21,0.509745116486124,"IPE_43"
2020-03-22,0.509666225431015,"IPE_43"
2020-03-23,0.509572417437714,"IPE_43"
2020-03-24,0.509463482426306,"IPE_43"
2020-03-25,0.509339222661013,"IPE_43"
2020-03-26,0.509199452846122,"IPE_43"
2020-03-27,0.509044000211435,"IPE_43"
2020-03-28,0.508872704587357,"IPE_43"
2020-03-29,0.5086854184698,"IPE_43"
2020-03-30,0.508482007075043,"IPE_43"
2020-03-31,0.508262348384691,"IPE_43"
2020-04-01,0.508026333180907,"IPE_43"
2020-04-02,0.507773865072064,"IPE_43"
2020-04-03,0.507504860508976,"IPE_43"
2020-04-04,0.507219248791871,"IPE_43"
2020-04-05,0.506916972068263,"IPE_43"
2020-04-06,0.506597985321909,"IPE_43"
2020-04-07,0.506262256352965,"IPE_43"
2020-04-08,0.505909765749579,"IPE_43"
2020-04-09,0.505540506851015,"IPE_43"
2020-04-10,0.505154485702536,"IPE_43"
2020-04-11,0.504751721002169,"IPE_43"
2020-04-12,0.504332244039556,"IPE_43"
2020-04-13,0.503896098627042,"IPE_43"
2020-04-14,0.503443341023175,"IPE_43"
2020-04-15,0.502974039848798,"IPE_43"
2020-04-16,0.502488275995879,"IPE_43"
2020-04-17,0.501986142529296,"IPE_43"
2020-04-18,0.501467744581705,"IPE_43"
2020-04-19,0.500933199241683,"IPE_43"
2020-04-20,0.500382635435323,"IPE_43"
2020-04-21,0.49981619380145,"IPE_43"
2020-04-22,0.499234026560616,"IPE_43"
2020-04-23,0.498636297378072,"IPE_43"
2020-04-24,0.498023181220866,"IPE_43"
2020-04-25,0.497394864209256,"IPE_43"
2020-04-26,0.496751543462594,"IPE_43"
2020-04-27,0.496093426939867,"IPE_43"
2020-04-28,0.495420733275049,"IPE_43"
2020-04-29,0.494733691607457,"IPE_43"
2020-04-30,0.494032541407245,"IPE_43"
2020-05-01,0.493317532296243,"IPE_43"
2020-05-02,0.492588923864289,"IPE_43"
2020-05-03,0.491846985481204,"IPE_43"
2020-05-04,0.491091996104625,"IPE_43"
2020-05-05,0.490324244083797,"IPE_43"
2020-05-06,0.489544026959554,"IPE_43"
2020-05-07,0.488751651260592,"IPE_43"
2020-05-08,0.487947432296238,"IPE_43"
2020-05-09,0.487131693945855,"IPE_43"
2020-05-10,0.486304768445057,"IPE_43"
2020-05-11,0.485466996168873,"IPE_43"
2020-05-12,0.484618725412027,"IPE_43"
2020-05-13,0.483760312166508,"IPE_43"
2020-05-14,0.482892119896541,"IPE_43"
2020-05-15,0.482014519311158,"IPE_43"
2020-05-16,0.481127888134492,"IPE_43"
2020-05-17,0.480232610873952,"IPE_43"
2020-05-18,0.479329078586428,"IPE_43"
2020-05-19,0.478417688642679,"IPE_43"
2020-05-20,0.477498844490034,"IPE_43"
2020-05-21,0.476572955413562,"IPE_43"
2020-05-22,0.475640436295859,"IPE_43"
2020-05-23,0.474701707375566,"IPE_43"
2020-05-24,0.473757194004799,"IPE_43"
2020-05-25,0.47280732640558,"IPE_43"
2020-05-26,0.471852539425442,"IPE_43"
2020-05-27,0.470893272292332,"IPE_43"
2020-05-28,0.469929968368927,"IPE_43"
2020-05-29,0.468963074906513,"IPE_43"
2020-05-30,0.467993042798555,"IPE_43"
2020-05-31,0.467020326334065,"IPE_43"
2020-06-01,0.466045382950919,"IPE_43"
2020-06-02,0.46506867298922,"IPE_43"
2020-06-03,0.46409065944485,"IPE_43"
2020-06-04,0.463111807723315,"IPE_43"
2020-06-05,0.462132585394009,"IPE_43"
2020-06-06,0.461153461945004,"IPE_43"
2020-06-07,0.460174908538484,"IPE_43"
2020-06-08,0.459197397766942,"IPE_43"
2020-06-09,0.458221403410225,"IPE_43"
2020-06-10,0.457247400193566,"IPE_43"
2020-06-11,0.456275863546686,"IPE_43"
2020-06-12,0.455307269364073,"IPE_43"
2020-06-13,0.454342093766542,"IPE_43"
2020-06-14,0.453380812864187,"IPE_43"
2020-06-15,0.452423902520792,"IPE_43"
2020-06-16,0.451471838119837,"IPE_43"
2020-06-17,0.450525094332137,"IPE_43"
2020-06-18,0.449584144885285,"IPE_43"
2020-06-19,0.448649462334893,"IPE_43"
2020-06-20,0.447721517837812,"IPE_43"
2020-06-21,0.446800780927325,"IPE_43"
2020-06-22,0.445887719290486,"IPE_43"
2020-06-23,0.44498279854761,"IPE_43"
2020-06-24,0.444086482034048,"IPE_43"
2020-06-25,0.443199230584278,"IPE_43"
2020-06-26,0.442321502318442,"IPE_43"
2020-06-27,0.441453752431337,"IPE_43"
2020-06-28,0.440596432983992,"IPE_43"
2020-06-29,0.439749992697857,"IPE_43"
2020-06-30,0.438914876751695,"IPE_43"
2020-07-01,0.438091526581229,"IPE_43"
2020-07-02,0.437280379681612,"IPE_43"
2020-07-03,0.436481869412803,"IPE_43"
2020-07-04,0.435696424807836,"IPE_43"
2020-07-05,0.434924470384159,"IPE_43"
2020-07-06,0.434166425957959,"IPE_43"
2020-07-07,0.433422706461658,"IPE_43"
2020-07-08,0.432693721764518,"IPE_43"
2020-07-09,0.431979876496506,"IPE_43"
2020-07-10,0.431281569875373,"IPE_43"
2020-07-11,0.430599195537057,"IPE_43"
2020-07-12,0.429933141369447,"IPE_43"
2020-07-13,0.429283789349503,"IPE_43"
2020-07-14,0.428651515383852,"IPE_43"
2020-07-15,0.428036689152787,"IPE_43"
2020-07-16,0.427439673957841,"IPE_43"
2020-07-17,0.426860826572843,"IPE_43"
2020-07-18,0.426300497098595,"IPE_43"
2020-07-19,0.4257590288211,"IPE_43"
2020-07-20,0.425236758073462,"IPE_43"
2020-07-21,0.424734014101426,"IPE_43"
2020-07-22,0.42425111893261,"IPE_43"
2020-07-23,0.423788387249438,"IPE_43"
2020-07-24,0.423346126265809,"IPE_43"
2020-07-25,0.42292463560753,"IPE_43"
2020-07-26,0.42252420719648,"IPE_43"
2020-07-27,0.422145125138622,"IPE_43"
2020-07-28,0.421787665615753,"IPE_43"
2020-07-29,0.421452096781111,"IPE_43"
2020-07-30,0.421138678658811,"IPE_43"
2020-07-31,0.420847663047091,"IPE_43"
2020-08-01,0.42057929342545,"IPE_43"
2020-08-02,0.420333804865586,"IPE_43"
2020-08-03,0.420111423946266,"IPE_43"
2020-08-04,0.419912368671987,"IPE_43"
2020-08-05,0.419736848395578,"IPE_43"
2020-08-06,0.419585063744606,"IPE_43"
2020-08-07,0.419457206551708,"IPE_43"
2020-08-08,0.419353459788758,"IPE_43"
2020-08-09,0.41927399750492,"IPE_43"
2020-08-10,0.419218984768539,"IPE_43"
2020-08-11,0.419188577612919,"IPE_43"
2020-08-12,0.419182922985926,"IPE_43"
2020-08-13,0.419202158703445,"IPE_43"
2020-08-14,0.419246413406646,"IPE_43"
2020-08-15,0.419315806523123,"IPE_43"
2020-08-16,0.419410448231754,"IPE_43"
2020-08-17,0.419530439431428,"IPE_43"
2020-08-18,0.41967587171355,"IPE_43"
2020-08-19,0.419846827338234,"IPE_43"
2020-08-20,0.420043379214337,"IPE_43"
2020-08-21,0.42026559088314,"IPE_43"
2020-08-22,0.420513516505803,"IPE_43"
2020-08-23,0.420787200854435,"IPE_43"
2020-08-24,0.421086679306889,"IPE_43"
2020-08-25,0.421411977845178,"IPE_43"
2020-08-26,0.421763113057478,"IPE_43"
2020-08-27,0.422140092143782,"IPE_43"
2020-08-28,0.42254291292505,"IPE_43"
2020-08-29,0.422971563855957,"IPE_43"
2020-08-30,0.423426024041119,"IPE_43"
2020-08-31,0.423906263254778,"IPE_43"
2020-09-01,0.42441224196401,"IPE_43"
2020-09-02,0.424943911355263,"IPE_43"
2020-09-03,0.425501213364347,"IPE_43"
2020-09-04,0.426084080709735,"IPE_43"
2020-09-05,0.426692436929224,"IPE_43"
2020-09-06,0.427326196419824,"IPE_43"
2020-09-07,0.427985264480979,"IPE_43"
2020-09-08,0.428669537360903,"IPE_43"
2020-09-09,0.429378902306159,"IPE_43"
2020-09-10,0.430113237614371,"IPE_43"
2020-09-11,0.430872412689999,"IPE_43"
2020-09-12,0.431656288103212,"IPE_43"
2020-09-13,0.43246471565174,"IPE_43"
2020-09-14,0.433297538425755,"IPE_43"
2020-09-15,0.434154590875642,"IPE_43"
2020-09-16,0.435035698882688,"IPE_43"
2020-09-17,0.435940679832634,"IPE_43"
2020-09-18,0.436869342691996,"IPE_43"
2020-09-19,0.437821488087185,"IPE_43"
2020-09-20,0.438796908386343,"IPE_43"
2020-09-21,0.439795387783855,"IPE_43"
2020-09-22,0.440816702387459,"IPE_43"
2020-09-23,0.441860620307991,"IPE_43"
2020-09-24,0.442926901751607,"IPE_43"
2020-09-25,0.444015299114571,"IPE_43"
2020-09-26,0.44512555708041,"IPE_43"
2020-09-27,0.446257412719485,"IPE_43"
2020-09-28,0.447410595590965,"IPE_43"
2020-09-29,0.448584827846987,"IPE_43"
2020-09-30,0.449779824339201,"IPE_43"
2020-10-01,0.450995292727359,"IPE_43"
2020-10-02,0.452230933590207,"IPE_43"
2020-10-03,0.453486440538348,"IPE_43"
2020-10-04,0.454761500329255,"IPE_43"
2020-10-05,0.456055792984175,"IPE_43"
2020-10-06,0.457368991907115,"IPE_43"
2020-10-07,0.458700764005569,"IPE_43"
2020-10-08,0.460050769813218,"IPE_43"
2020-10-09,0.461418663614367,"IPE_43"
2020-10-10,0.462804093570129,"IPE_43"
2020-10-11,0.464206701846248,"IPE_43"
2020-10-12,0.465626124742682,"IPE_43"
